Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 06:29:42 UTC,5 seeds,5 Seeds Apple Cider Crisp Cans,Liquor,10x330ml pack,ml pack,,,,,,,,,,23,FALSE,23,FALSE,,,1534278582.0-W-23
2018-08-15 06:29:43 UTC,5 seeds,5 Seeds Apple Cider Crisp Cans,Liquor,30x330ml case,ml case,,,,,,,,,,64,FALSE,64,FALSE,,,1534278583.0-W-24
2018-08-15 08:49:37 UTC,5 seeds,5 Seeds Lower Sugar Cider,Liquor,24x345ml case,ml case,,,,,,,,,,52,TRUE,47,FALSE,,,1534286977.0-W-25
2018-08-15 08:49:37 UTC,5 seeds,5 Seeds Crisp Apple Cider,Liquor,24x345ml,Ml,,,,,,,,,,52,TRUE,47,FALSE,,,1534286977.0-W-26
2018-08-15 08:49:37 UTC,5 seeds,5 Seeds Crisp Apple Cider,Liquor,345ml,Ml,,,,,,,,,,5,FALSE,5,FALSE,,,1534286977.0-W-27
2018-08-15 08:49:37 UTC,5 seeds,5 Seeds Crisp Apple Cider,Liquor,6x345ml,Ml,,,,,,,,,,18.5,FALSE,18.5,FALSE,,,1534286977.0-W-28
2018-08-15 08:49:37 UTC,5 seeds,5 Seeds Lower Sugar Cider Bottle ,Liquor,345ml,Ml,,,,,,,,,,5,FALSE,5,FALSE,,,1534286977.0-W-29
2018-08-15 08:49:37 UTC,5 seeds,5 Seeds Lower Sugar Cider,Liquor,6x345ml pack,ml pack,,,,,,,,,,18.5,FALSE,18.5,FALSE,,,1534286977.0-W-30
2018-08-15 06:29:40 UTC,8 bit,8 Bit Indian Pale Ale,Liquor,24x330ml case,ml case,,,,,,,,,,87,FALSE,87,FALSE,,,1534278580.0-W-31
2018-08-15 08:49:37 UTC,8 bit,8 Bit Indian Pale Ale,Liquor,6x330ml pack,ml pack,,,,,,,,,,28.5,FALSE,28.5,FALSE,,,1534286977.0-W-32
2018-08-15 09:49:38 UTC,9 grain,9 Grain Tip Top Plus Wholemeal,Bakery,750g,79g (2 Slices),9.5,,1040kJ,12.4g,6.4g,0.7g,30.6g,1.9g,370mg,3.3,TRUE,3.2,FALSE,,,1534290578.0-W-33
2018-08-15 09:49:38 UTC,9 grain,9 Grain Tip Top Pumpkin Seed,Bakery,700g,74g (2 slices),9.5,,1100kJ,13.8g,6.4g,1.0g,33.7g,2.1g,400mg,3.3,TRUE,3.2,FALSE,,,1534290578.0-W-34
2018-08-15 09:49:38 UTC,9 grain,9 Grain Tip Top Bread Original,Bakery,700g,74g (2 slices),9.5(17 slices + c crusts),,1040kJ,12.1g,5.0g,0.6g,35.1g,2.2g,400mg,3.3,TRUE,3.2,FALSE,,,1534290578.0-W-35
2018-08-15 06:09:36 UTC,a by arras,A By Arras Non Vintage Premium Cuvee,Liquor,750ml,Ml,,,,,,,,,,31,FALSE,31,FALSE,,,1534277376.0-W-36
2018-08-15 09:09:39 UTC,a+ ,A+ Snacks Seaweed,Pantry,4.5g,g,,,,,,,,,,1,TRUE,0.9,FALSE,,,1534288179.0-W-37
2018-08-15 06:29:40 UTC,a2,A2 Skim Milk Powder,Drinks,1kg,kg,,,,,,,,,,14,FALSE,14,FALSE,,,1534278580.0-W-38
